Owned Area - Building Inventory 2,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
District,Fin-Sub,Chrgbl Fin No,PO Name,Unit Name,Property Address,County,City,ST,ZIP Code,Property Status,Ownership,FDB ID (All),AMS Locale Key (All),FDB Facility Type (All),FDB Facility Subtype (All),Building Ownership Description,Land Desc,Space Certified Indicator,Bldg Occu Date,Int Sq Ft
Greater Indiana,178195-G03,178193,SOUTH BEND,EDISON PARK STATION,2417 EDISON RD,ST. JOSEPH,SOUTH BEND,IN,46615-3517,Active,Owned,1362096,X12117,Post Office,Station,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,5/1/1975,"10,418"
Greater Indiana,178197-G02,178191,SOUTH BEND,MAIN OFFICE/P&DC,424 S MICHIGAN ST,ST. JOSEPH,SOUTH BEND,IN,46601-9997,Active,Owned,1382104,X13619,Post Office,Main Post Office,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,9/1/1973,"120,442"
Greater Indiana,178197-G02,178191,SOUTH BEND,MAIN OFFICE/P&DC,424 S MICHIGAN ST,ST. JOSEPH,SOUTH BEND,IN,46601-9997,Active,Owned,1441220,X13618,Mail Processing,Processing and Distribution Center/Facility (PDC/PDF),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,9/1/1973,"120,442"
Greater Indiana,178197-G02,178191,SOUTH BEND,MAIN OFFICE/P&DC,424 S MICHIGAN ST,ST. JOSEPH,SOUTH BEND,IN,46601-9997,Active,Owned,1473875,17724,Post Office,Service Hub Facility (SHF),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,9/1/1973,"120,442"
Greater Indiana,178197-G03,178198,SOUTH BEND,VMF,424 S MICHIGAN ST,ST. JOSEPH,SOUTH BEND,IN,46601-9351,Active,Owned,1444549,8958,Vehicle Maintenance,Vehicle Maintenance Facility (VMF),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,,"8,019"
Greater Indiana,178261-G01,178261,SPENCER,MAIN OFFICE,30 S WASHINGTON ST,OWEN,SPENCER,IN,47460-9998,Active,Owned,1382461,X13644,Post Office,Administrative Post Office (APO),"USPS Building, Transferred","USPS Land, Transferred",Yes,12/1/1939,"9,979"
Greater Indiana,178448-G01,178448,STRAUGHN,MAIN OFFICE MODULAR,5004 E US HIGHWAY 40,HENRY,STRAUGHN,IN,47387-9998,Active,Owned,1383753,X13775,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Not Prev. Leased",Land Data on separate record,No,12/1/1995,915
Greater Indiana,178470-G01,178470,SULLIVAN,MAIN OFFICE,103 E WASHINGTON ST,SULLIVAN,SULLIVAN,IN,47882-9998,Active,Owned,1383857,X13781,Post Office,Administrative Post Office (APO),"USPS Building, Transferred","USPS Land, Transferred",No,6/1/1935,"5,965"
Greater Indiana,178657-G02,178657,TELL CITY,MAIN OFFICE,444 MAIN ST,PERRY,TELL CITY,IN,47586-9998,Active,Owned,1384386,X13825,Post Office,Administrative Post Office (APO),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,9/1/1983,"6,109"
Greater Indiana,178695-G07,178690,TERRE HAUTE,P&DF,150 W MARGARET DR,VIGO,TERRE HAUTE,IN,47802-9997,Active,Owned,1436240,X13834,Post Office,Administrative Post Office (APO),"USPS Building, Not Prev. Leased","USPS Land, Land Banking",Yes,8/1/1997,"133,492"
Greater Indiana,178695-G07,178690,TERRE HAUTE,P&DF,150 W MARGARET DR,VIGO,TERRE HAUTE,IN,47802-9997,Active,Owned,1441221,X13833,Mail Processing,Processing and Distribution Center/Facility (PDC/PDF),"USPS Building, Not Prev. Leased","USPS Land, Land Banking",Yes,8/1/1997,"133,492"
Greater Indiana,178695-G07,178690,TERRE HAUTE,P&DF,150 W MARGARET DR,VIGO,TERRE HAUTE,IN,47802-9997,Active,Owned,1458901,15693,Post Office,Detached Box Unit,"USPS Building, Not Prev. Leased","USPS Land, Land Banking",Yes,8/1/1997,"133,492"
Greater Indiana,178695-G07,178690,TERRE HAUTE,P&DF,150 W MARGARET DR,VIGO,TERRE HAUTE,IN,47802-9997,Active,Owned,1472082,17355,Post Office,Service Hub Facility (SHF),"USPS Building, Not Prev. Leased","USPS Land, Land Banking",Yes,8/1/1997,"133,492"
Greater Indiana,178690-G05,178692,TERRE HAUTE,ROSE STATION,70 ROSE AVE,VIGO,TERRE HAUTE,IN,47803-9998,Active,Owned,1379873,X13470,Post Office,Station,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,8/1/1987,"9,946"
Greater Indiana,178734-G01,178734,TIPTON,MAIN OFFICE,203 E JEFFERSON ST,TIPTON,TIPTON,IN,46072-9998,Active,Owned,1384716,X13848,Post Office,Administrative Post Office (APO),"USPS Building, Transferred","USPS Land, Transferred",No,6/1/1936,"6,425"
Greater Indiana,178866-G01,178866,UNION CITY,MAIN OFFICE,102 W PEARL ST,RANDOLPH,UNION CITY,IN,47390-9998,Active,Owned,1385369,X13888,Post Office,Main Post Office,"USPS Building, Transferred","USPS Land, Transferred",Yes,12/1/1936,"6,600"
Greater Indiana,178976-G02,178976,VALPARAISO,MAIN OFFICE,2700 VALPARAISO ST,PORTER,VALPARAISO,IN,46383-9998,Active,Owned,1385694,X13912,Post Office,Main Post Office,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,11/1/1984,"16,034"
Greater Indiana,179075-G01,179075,WABASH,MAIN OFFICE,111 W MAIN ST,WABASH,WABASH,IN,46992-9998,Active,Owned,1386105,X13949,Post Office,Administrative Post Office (APO),"USPS Building, Transferred","USPS Land, Transferred",Yes,6/1/1912,"10,492"
Greater Indiana,179185-G02,179185,WARSAW,MAIN OFFICE,365 W MARKET ST,KOSCIUSKO,WARSAW,IN,46580-9998,Active,Owned,1386467,X13972,Post Office,Administrative Post Office (APO),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,11/1/1978,"12,452"
Greater Indiana,179196-G01,179196,WASHINGTON,MAIN OFFICE,405 CENTER ST,DAVIESS,WASHINGTON,IN,47501-9998,Active,Owned,1386515,X13990,Post Office,Administrative Post Office (APO),"USPS Building, Prev. Leased","USPS Land, Prev. Leased",Yes,2/1/1967,"20,937"
Greater Indiana,179306-G02,179306,WESTFIELD,MAIN OFFICE,17520 DARTOWN RD,HAMILTON,WESTFIELD,IN,46074-9998,Active,Owned,1387283,X14031,Post Office,Main Post Office,"USPS Building, Not Prev. Leased","USPS Land, Not Prev. Leased",Yes,3/1/1998,"12,369"
Greater Indiana,179416-G02,179416,WHEATFIELD,MAIN OFFICE,497 S BIERMA ST,JASPER,WHEATFIELD,IN,46392-9998,Active,Owned,1387439,X14043,Post Office,Main Post Office,"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",No,8/1/1998,"4,755"
Greater Indiana,179449-G01,179449,WHITELAND,MAIN OFFICE,510 MAIN ST,JOHNSON,WHITELAND,IN,46184-9998,Active,Owned,1387563,X14057,Post Office,Main Post Office,"USPS Building, Prev. Leased","USPS Land, Prev. Leased",No,2/1/1961,"2,968"
Greater Indiana,179460-G02,179460,WHITESTOWN,MAIN OFFICE,110 PORTER AVE,BOONE,WHITESTOWN,IN,46075-9998,Active,Owned,1387580,X14061,Post Office,Administrative Post Office (APO),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",No,6/1/1998,"2,062"
Greater Indiana,179471-G01,179471,WHITING,MAIN OFFICE,1501 119TH ST,LAKE,WHITING,IN,46394-9998,Active,Owned,1387603,X14065,Post Office,Main Post Office,"USPS Building, Transferred","USPS Land, Transferred",Yes,6/1/1933,"11,379"
Greater Indiana,179504-G01,179504,WILLIAMS,MAIN OFFICE,61 KERN ST,LAWRENCE,WILLIAMS,IN,47470-9998,Active,Owned,1387726,X14074,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Prev. Leased","USPS Land, Prev. Leased",No,8/1/1972,"1,014"
Greater Indiana,179559-G01,179559,WINCHESTER,MAIN OFFICE,130 N MERIDIAN ST,RANDOLPH,WINCHESTER,IN,47394-9998,Active,Owned,1387908,X14089,Post Office,Administrative Post Office (APO),"USPS Building, Transferred","USPS Land, Transferred",Yes,6/1/1933,"8,976"
Greater Indiana,179768-G02,179768,ZANESVILLE,MAIN OFFICE MODULAR,10917 WASHINGTON ST,BOONE,ZANESVILLE,IN,46799-9998,Active,Owned,1388564,X14140,Post Office,Remotely Managed Post Office (RMPO),"USPS Building, Not Prev. Leased",Land Data on separate record,No,10/1/1997,960
Greater Indiana,179779-G01,179779,ZIONSVILLE,MAIN OFFICE,1475 W OAK ST,BOONE,ZIONSVILLE,IN,46077-1838,Active,Owned,1388595,X14143,Post Office,Administrative Post Office (APO),"USPS Building, Const. by USPS","USPS Land, Not Prev. Leased",Yes,7/1/1985,"7,176"
Total,,,,,,,,,,,,,,,,,,,,"4,332,309"
Count,,,,,,,,,,,,,,,,,,,,218
